34.13	4.601
11.78	4.809
23.24	4.9
20.53	4.768
6.33	4.786
8.25	4.732
32.46	4.818
18.66	4.787
18.24	4.642
3.9	4.658
72.4	4.774
8.76	5.005
26.7	4.769
6.84	5.083
63.25	4.675
15.31	4.765
12.99	5.002
18.88	4.817
5.67	4.82
89.79	4.76
20.3	4.81
153.74	4.822
15.16	4.661
10.13	4.779
96.3	4.844
37.71	4.594
126.62	5.362
62.26	4.824
42.28	4.728
24.88	4.787
43.56	4.71
29.03	4.959
16.57	5.058
14.6	4.74
15.91	4.829
18.75	4.702
