10.51	6.962
4.68	7.072
9.41	7.432
4.78	7.362
4.64	7.122
12.48	7.242
55.84	6.882
11.15	6.872
3.61	7.042
23.13	7.012
3.7	7.062
7.75	7.392
6.19	6.862
8.44	6.972
4.17	6.932
2.63	6.792
3.68	6.982
4.37	6.812
7.36	6.892
9.8	7.152
6.21	7.002
8.63	6.882
3.58	7.312
12.48	6.912
38.89	7.132
5.5	7.102
3.82	6.972
27.83	6.842
7.43	6.852
38.38	6.912
20.83	6.762
15.21	6.902
21.75	6.922
7.55	6.732
5.51	6.882
7.65	6.872
10.55	6.952
5.16	6.792
8.23	6.862
4.02	6.752
2.87	6.632
