13.39	1.73
14.94	1.85
25.26	1.53
16.05	2.33
21.46	1.74
11.49	1.69
16.51	2.03
17.24	1.96
19.5	1.65
22.18	1.96
30.43	1.96
33.67	1.84
29.32	1.79
44.21	1.9
10.14	1.85
10.28	1.99
26.5	1.85
24.45	1.65
17.1	1.8
29.47	1.68
23.65	2.13
21.53	1.8
15.17	1.63
23.78	1.97
22.43	1.96
23.88	1.5
34.91	1.62
18.48	1.81
19.38	1.67
7.72	1.67
21.62	1.59
24.14	2.08
12.68	2.01
15.45	1.88
23.26	2.03
42.11	1.75
21.17	1.7
12.82	1.79
9.13	1.7
