141.95	4.5594
226.43	5.0974
215.49	4.9594
192.57	4.6564
193.85	5.0414
251.98	3.9694
326.61	4.4644
258.18	4.3014
209.45	4.7914
269.28	4.3914
256.14	3.9874
272.06	4.0104
204.37	4.2124
192.59	3.7704
162.45	4.8334
229.63	4.6894
159	4.2504
210.14	4.2644
224.5	5.0764
276.45	4.8904
197.72	4.6994
242.1	4.3674
405.57	3.9594
397.17	4.9214
257.85	4.0404
427.33	4.7654
205.48	4.3574
206.47	4.8074
322.39	4.0724
214.9	4.5204
220.4	4.5294
407.18	4.4054
332.42	4.5064
206.36	4.6984
