10.51	6.48
4.68	6.59
9.41	6.95
4.78	6.88
4.64	6.64
12.48	6.76
55.84	6.4
11.15	6.39
3.61	6.56
23.13	6.53
3.7	6.58
7.75	6.91
6.19	6.38
8.44	6.49
4.17	6.45
2.63	6.31
3.68	6.5
4.37	6.33
7.36	6.41
9.8	6.67
6.21	6.52
8.63	6.4
3.58	6.83
12.48	6.43
38.89	6.65
5.5	6.62
3.82	6.49
27.83	6.36
7.43	6.37
38.38	6.43
20.83	6.28
15.21	6.42
21.75	6.44
7.55	6.25
5.51	6.4
7.65	6.39
10.55	6.47
5.16	6.31
8.23	6.38
4.02	6.27
2.87	6.15
