462.58	4.121
472.16	4.633
380.85	4.041
445.71	4.054
662.92	3.978
642.25	4.301
613.02	3.877
728.51	4.444
823.66	3.541
664.04	4.049
454	3.494
832.66	3.946
873.76	3.944
745.39	3.554
888.89	4.127
684.1	4.15
1264.14	4.619
724.22	3.968
450.84	4.205
335.95	4.297
395.29	3.663
298.87	3.932
284.61	4.33
304.8	3.73
378.44	3.176
354.49	4.099
351.12	4.178
406.68	3.656
402.97	3.563
539.75	4.551
349.97	3.664
473.84	3.679
