275.5	5.09
137.9	5.304
325.17	5.385
307.15	5.272
149.89	5.284
277.55	5.23
274.93	5.322
283.19	5.294
236.9	5.144
355.46	5.097
435.65	5.274
507.24	5.496
366.81	5.253
358.34	5.566
453.67	5.201
609.73	5.284
398.25	5.501
441.28	5.321
609.45	5.302
567.67	5.236
350.24	5.31
420.47	5.31
207.48	5.124
198.16	5.27
268.16	5.331
241.49	5.048
233.01	5.854
159.34	5.34
325.58	5.247
243.72	5.278
299.93	5.211
309.85	5.46
287.26	5.56
263.9	5.226
251.29	5.305
160	5.219
