56	2.376
90.94	3.036
51.56	3.916
114.48	4.096
62.82	3.036
113.5	2.736
49.42	3.386
38.47	3.816
45.45	3.806
58.38	3.116
64.47	2.936
36.9	3.676
34.25	2.366
55.47	3.156
138.99	3.216
80.75	3.696
52.92	2.886
54.09	2.096
76.56	2.756
39.02	3.236
67.35	3.726
97.4	3.996
55.21	2.506
54.3	2.726
100.68	2.156
70.14	3.896
59.98	3.096
92.08	2.826
66.98	2.946
